,g_losses,d_losses_real,d_losses_fake
4512,145.91526794433594,30.776516342163085,-93.89319458007813
4513,146.55459594726562,39.61142196655273,-98.9427474975586
4514,127.08213806152344,35.608985137939456,-102.90554504394531
4515,133.77008056640625,41.03228569030762,-99.84182281494141
4516,156.0337371826172,40.90587730407715,-100.92289581298829
4517,161.9438934326172,55.894143676757814,-116.24223937988282
4518,133.3846435546875,56.9755142211914,-106.75411529541016
4519,128.17758178710938,38.07225151062012,-106.63990631103516
4520,149.107421875,45.64406509399414,-104.06387329101562
4521,140.72402954101562,39.859364700317386,-92.2498550415039
4522,137.9723358154297,37.36766090393066,-97.98555755615234
4523,141.38723754882812,35.329414749145506,-102.87632293701172
4524,149.0946807861328,33.09520378112793,-96.13248443603516
4525,125.88606262207031,33.29447479248047,-91.9412109375
4526,142.1059112548828,46.728358840942384,-92.43819427490234
4527,127.65535736083984,29.144502258300783,-96.66982727050781
4528,129.9580078125,47.43112716674805,-104.86758422851562
4529,133.3330078125,23.487754821777344,-92.92530822753906
4530,137.71401977539062,33.40827178955078,-97.35391540527344
4531,137.17178344726562,59.33553237915039,-108.56273345947265
4532,148.4239501953125,43.160162353515624,-106.25454864501953
4533,151.05416870117188,47.636081314086915,-95.31055755615235
4534,135.9524383544922,39.55708541870117,-101.25025482177735
4535,145.38243103027344,37.108482360839844,-98.88902435302734
4536,140.0857696533203,46.8297836303711,-101.87950134277344
4537,142.00741577148438,43.266089248657224,-95.45693817138672
4538,139.9998321533203,60.23867607116699,-103.94169006347656
4539,136.0333709716797,31.119076919555663,-90.11480407714843
4540,129.61895751953125,43.49345321655274,-94.64830627441407
4541,148.28448486328125,33.471076583862306,-93.63656768798828
4542,142.5093994140625,46.30514717102051,-106.63825225830078
4543,164.41275024414062,41.225046157836914,-103.96425323486328
4544,179.63677978515625,53.880994415283205,-100.86436920166015
4545,161.7593231201172,40.21275787353515,-100.41094665527343
4546,163.99551391601562,43.72030944824219,-105.36369171142579
4547,166.73355102539062,46.007602310180665,-103.78998565673828
4548,199.30941772460938,44.58415603637695,-104.32963256835937
4549,130.15679931640625,59.43635482788086,-98.0207305908203
4550,168.4051513671875,47.83961410522461,-125.25348205566407
4551,134.8451385498047,38.17451190948486,-103.76795654296875
4552,145.5960235595703,40.46393394470215,-98.12436065673828
4553,133.36155700683594,45.24149780273437,-91.88418273925781
4554,134.9703826904297,40.68495178222656,-89.66339416503907
4555,139.6300048828125,26.77221336364746,-89.87196197509766
4556,165.2386474609375,32.09065284729004,-96.0912094116211
4557,154.92800903320312,47.08780136108398,-114.96888122558593
4558,127.63422393798828,40.30200462341308,-96.851123046875
4559,181.25164794921875,63.240685272216794,-124.89883575439453
4560,129.6156463623047,56.94490127563476,-100.5113510131836
4561,161.58236694335938,47.80484466552734,-118.04627380371093
4562,155.73544311523438,59.217980194091794,-109.43998260498047
4563,137.8890380859375,48.192063903808595,-102.31016693115234
4564,145.74179077148438,49.52577285766601,-98.98038177490234
4565,151.40927124023438,39.033809661865234,-109.09554595947266
4566,168.40316772460938,55.45324554443359,-108.99967956542969
4567,146.22225952148438,60.24142150878906,-103.58063507080078
4568,141.9840087890625,46.557899475097656,-104.84039459228515
4569,163.25314331054688,43.668698120117185,-111.7546890258789
4570,161.98931884765625,42.35472106933594,-104.86583251953125
4571,162.5345458984375,55.034193420410155,-107.24325714111328
4572,160.53717041015625,57.23773384094238,-117.49229736328125
4573,190.83082580566406,55.88356018066406,-111.70299987792968
4574,137.7144775390625,42.419001770019534,-102.91952819824219
4575,155.96243286132812,50.640289306640625,-107.61360473632813
4576,144.6953582763672,49.81273193359375,-105.28635864257812
4577,147.23117065429688,56.417772674560545,-107.36683807373046
4578,134.59243774414062,50.89344329833985,-101.01767578125
4579,133.6844024658203,34.29332733154297,-110.42010040283203
4580,164.21142578125,47.828281021118165,-116.64417724609375
4581,157.54627990722656,58.50379104614258,-109.90292816162109
4582,164.09585571289062,50.637325286865234,-111.19449462890626
4583,157.39678955078125,64.28593521118164,-107.17620849609375
4584,150.79672241210938,47.60617599487305,-101.4217529296875
4585,138.24993896484375,49.13560256958008,-102.86166687011719
4586,155.01528930664062,52.09158935546875,-107.18751525878906
4587,131.25840759277344,68.47119598388672,-101.61754608154297
4588,138.0574951171875,46.277741241455075,-110.19328460693359
4589,172.7080078125,48.737352752685545,-106.92396240234375
4590,146.16952514648438,48.638668060302734,-103.84078216552734
4591,172.4945068359375,41.926055908203125,-110.8310302734375
4592,164.32931518554688,53.3999885559082,-110.09190979003907
4593,161.24395751953125,36.33826675415039,-104.24170989990235
4594,137.01438903808594,50.42414932250976,-101.37713775634765
4595,154.97586059570312,44.91784591674805,-118.25130462646484
4596,155.31427001953125,45.75964889526367,-98.93465576171874
4597,137.45574951171875,52.89603118896484,-100.91016082763672
4598,149.22581481933594,38.51941032409668,-100.41984405517579
4599,140.0738067626953,62.079918670654294,-105.74665069580078
4600,154.9044647216797,49.18602066040039,-100.0877182006836
4601,177.0192108154297,46.542232513427734,-114.95702819824218
4602,141.31866455078125,58.69043960571289,-108.6669937133789
4603,142.68284606933594,50.16075134277344,-113.20625305175781
4604,157.8506622314453,48.375162506103514,-104.53497619628907
4605,153.2711181640625,47.818833923339845,-104.25215301513671
4606,152.54075622558594,39.48086013793945,-102.81345825195312
4607,131.98129272460938,50.84829406738281,-104.98616790771484
4608,140.61129760742188,46.45464973449707,-97.22952423095703
4609,147.51943969726562,47.44176559448242,-103.86128082275391
4610,154.85394287109375,39.611158752441405,-105.63916931152343
4611,159.5283660888672,48.16553268432617,-113.80489044189453
4612,167.5232391357422,52.86412582397461,-100.60491027832032
4613,134.99139404296875,51.32345962524414,-105.64298553466797
4614,165.3139190673828,56.19048385620117,-99.66371002197266
4615,169.7091522216797,59.61697425842285,-112.70809936523438
4616,141.10601806640625,47.39253921508789,-98.8883544921875
4617,136.49346923828125,43.29395370483398,-102.0531005859375
4618,152.3487548828125,40.815121459960935,-98.47112731933593
4619,140.64968872070312,45.775788116455075,-103.62644500732422
4620,144.11952209472656,73.68387603759766,-107.00169219970704
4621,133.25445556640625,46.60400123596192,-100.08699951171874
4622,137.69015502929688,35.84686851501465,-103.42615661621093
4623,152.91952514648438,47.10487937927246,-98.49725036621093
4624,149.71209716796875,36.666999435424806,-109.12354736328125
4625,143.36483764648438,60.15621719360352,-98.65839538574218
4626,139.66253662109375,54.5353645324707,-95.63013916015625
4627,159.19711303710938,38.45588989257813,-104.74553070068359
4628,143.09938049316406,30.371176147460936,-99.54241790771485
4629,132.8622589111328,33.62416076660156,-88.45620269775391
4630,160.43597412109375,17.826368427276613,-104.14645233154297
4631,136.93524169921875,44.56375579833984,-91.887548828125
4632,126.1387710571289,50.334085083007814,-102.04618988037109
4633,177.678466796875,35.023443603515624,-91.32015686035156
4634,195.04910278320312,45.555066680908205,-137.7045120239258
4635,134.02822875976562,32.98453845977783,-92.01471252441407
4636,139.53179931640625,40.968522453308104,-99.47676086425781
4637,143.86480712890625,53.72764625549316,-93.65914916992188
4638,134.70571899414062,29.994968605041503,-90.8342041015625
4639,151.86532592773438,49.027994537353514,-103.06392364501953
4640,138.80516052246094,40.6369815826416,-94.99205627441407
4641,142.13803100585938,26.812760734558104,-94.55835876464843
4642,154.52218627929688,45.19531173706055,-109.70178833007813
4643,154.49020385742188,37.37769889831543,-99.99644317626954
4644,145.27508544921875,41.726983642578126,-103.29340209960938
4645,138.583740234375,57.828721618652345,-93.86128082275391
4646,173.14804077148438,41.32174415588379,-123.11730041503907
4647,141.20559692382812,55.31020965576172,-101.46635589599609
4648,146.64401245117188,46.98585815429688,-107.25012664794922
4649,160.9625244140625,58.13401870727539,-106.8407196044922
4650,140.9924774169922,46.13894767761231,-101.16309509277343
4651,153.69488525390625,37.3469051361084,-104.27509460449218
4652,183.8284149169922,57.08638229370117,-131.5839645385742
4653,141.97213745117188,54.12687873840332,-104.85644073486328
4654,165.31008911132812,46.12884178161621,-100.08919982910156
4655,164.50428771972656,46.767407989501955,-139.15168151855468
4656,147.8552703857422,60.05489654541016,-114.93377380371093
4657,152.75070190429688,52.02466888427735,-104.21108856201172
4658,185.96762084960938,43.88420295715332,-128.94159698486328
4659,132.29833984375,61.97389869689941,-103.12201690673828
4660,139.13330078125,60.28363800048828,-104.9545913696289
4661,145.90939331054688,44.189693450927734,-102.26284332275391
4662,150.06439208984375,62.9918270111084,-120.76490631103516
4663,143.00930786132812,29.831304931640624,-106.99195556640625
4664,160.45936584472656,54.36297492980957,-105.25397491455078
4665,194.75982666015625,59.79126815795898,-119.72592163085938
4666,149.63565063476562,62.546714782714844,-113.11210327148437
4667,146.78594970703125,46.947987747192386,-109.15027770996093
4668,164.93045043945312,44.439408493041995,-111.16895294189453
4669,142.2012481689453,39.35769882202148,-97.91824188232422
4670,140.36715698242188,44.28110694885254,-117.50033874511719
4671,135.8548583984375,48.10633239746094,-92.00749816894532
4672,132.57078552246094,35.45227127075195,-92.69046173095703
4673,138.33004760742188,34.086319541931154,-93.92023468017578
4674,140.35739135742188,37.725555419921875,-92.28761749267578
4675,144.57229614257812,35.532624053955075,-96.4973876953125
4676,147.90975952148438,33.39463310241699,-97.19007263183593
4677,140.34027099609375,36.21042671203613,-96.42903900146484
4678,147.5813751220703,53.42872428894043,-101.0944595336914
4679,137.88308715820312,43.82377166748047,-101.06462249755859
4680,128.36561584472656,36.90773468017578,-99.0761215209961
4681,143.06646728515625,46.502767944335936,-97.4789031982422
4682,146.7071533203125,45.36953601837158,-97.09989776611329
4683,142.27505493164062,38.589656066894534,-100.00475769042968
4684,147.50021362304688,45.78087463378906,-96.1458023071289
4685,188.27096557617188,46.291587829589844,-109.34894104003907
4686,138.783447265625,56.52201538085937,-109.63262329101562
4687,137.64537048339844,41.466552734375,-97.93621673583985
4688,136.28823852539062,43.68824844360351,-97.85952758789062
4689,138.44151306152344,40.323621368408205,-94.98666687011719
4690,149.84158325195312,48.72855758666992,-108.33765563964843
4691,142.30303955078125,64.69103813171387,-98.45358123779297
4692,144.60992431640625,38.4706413269043,-100.90072784423828
4693,148.93048095703125,38.35860252380371,-99.28944702148438
4694,136.2379150390625,52.8998291015625,-100.64583740234374
4695,144.1786346435547,42.46460456848145,-96.92521667480469
4696,129.52032470703125,28.390143203735352,-101.31950378417969
4697,145.17955017089844,34.57068786621094,-103.39286193847656
4698,148.359130859375,33.96060061454773,-106.35140838623047
4699,142.60797119140625,40.44499969482422,-94.06587066650391
4700,158.05401611328125,43.155477905273436,-100.8140640258789
4701,139.88282775878906,59.865118408203124,-106.909423828125
4702,151.220947265625,39.91167221069336,-97.40307312011718
4703,144.21456909179688,47.474073791503905,-97.48481903076171
4704,134.43310546875,38.276516342163085,-101.44962158203126
4705,128.91029357910156,36.61957969665527,-94.43618469238281
4706,160.9938507080078,38.19633407592774,-117.38283996582031
4707,138.7427215576172,44.206486511230466,-107.10249176025391
4708,139.57980346679688,37.62667617797852,-101.5004867553711
4709,171.40745544433594,52.318267822265625,-108.7414794921875
4710,179.28713989257812,63.0040168762207,-122.10799407958984
4711,138.66839599609375,47.73854322433472,-99.29373016357422
4712,160.30223083496094,45.87693367004395,-99.24694366455078
4713,154.0234832763672,62.78675384521485,-112.97100219726562
4714,142.7318572998047,35.02872428894043,-97.28287658691406
4715,200.06344604492188,70.689208984375,-131.23564605712892
4716,140.4605712890625,68.43843307495118,-108.05510711669922
4717,149.6974639892578,59.08872833251953,-105.29649810791015
4718,158.99765014648438,54.56161346435547,-109.92026824951172
4719,161.38644409179688,52.895529174804686,-120.65521392822265
4720,150.1439666748047,63.9504508972168,-110.00664672851562
4721,145.77378845214844,56.57999496459961,-115.79850463867187
4722,171.3076934814453,56.557003784179685,-114.24279022216797
4723,188.55645751953125,46.51068267822266,-109.93824462890625
4724,175.62057495117188,62.042684936523436,-114.65281677246094
4725,141.89295959472656,56.95443420410156,-108.21766510009766
4726,144.46572875976562,44.57942352294922,-103.0534912109375
4727,169.02590942382812,41.26449356079102,-107.83034820556641
4728,184.8671112060547,67.60608673095703,-125.9449447631836
4729,159.01272583007812,63.747876739501955,-124.02458953857422
4730,163.35179138183594,70.91333084106445,-112.93321685791015
4731,171.8592529296875,46.85626907348633,-118.17266235351562
4732,141.31137084960938,54.06551742553711,-99.53406829833985
4733,141.22242736816406,45.94865608215332,-102.75178985595703
4734,140.88412475585938,43.33270530700683,-103.67355346679688
4735,146.9847412109375,43.587043380737306,-103.61878967285156
4736,136.13539123535156,56.84713973999023,-103.93243865966797
4737,136.75637817382812,43.64410171508789,-104.39425048828124
4738,144.62615966796875,44.05722503662109,-101.23609771728516
4739,172.32852172851562,45.53498077392578,-108.52702331542969
4740,123.61198425292969,66.3607391357422,-97.9480194091797
4741,149.7035369873047,46.53426551818848,-103.09152221679688
4742,132.00619506835938,56.91405258178711,-107.19982147216797
4743,154.59561157226562,51.41326065063477,-101.34458923339844
4744,140.70440673828125,39.02901039123535,-102.56678924560546
4745,151.8971710205078,55.33175354003906,-100.4263427734375
4746,142.71633911132812,48.059461975097655,-100.30937347412109
4747,141.30224609375,40.68794288635254,-97.39724273681641
4748,143.8181915283203,84.77686920166016,-113.04539031982422
4749,150.02386474609375,54.864298248291014,-103.42301940917969
4750,150.66305541992188,59.8169189453125,-112.13479766845703
4751,141.6139678955078,38.34935302734375,-102.44187622070312
4752,146.35935974121094,55.84850006103515,-105.61243743896485
4753,179.81594848632812,70.55043869018554,-120.42807159423828
4754,163.83787536621094,65.97530364990234,-109.28844146728515
4755,155.24571228027344,47.181097412109374,-104.05720977783203
4756,136.013427734375,50.06986999511719,-107.37071380615234
4757,138.61766052246094,55.311517333984376,-109.26031646728515
4758,134.47903442382812,48.12878646850586,-104.72825317382812
4759,173.72698974609375,51.552277374267575,-111.03252258300782
4760,149.4895477294922,59.433415222167966,-113.75247497558594
4761,146.6402587890625,45.13530387878418,-104.90623474121094
4762,151.97720336914062,52.54951553344726,-109.06031036376953
4763,153.23031616210938,52.117574310302736,-108.97242584228516
4764,153.05224609375,32.02936897277832,-110.48300476074219
4765,140.18748474121094,44.500789642333984,-96.58709869384765
4766,134.6302947998047,39.32090301513672,-97.64709014892578
4767,144.32180786132812,51.84733505249024,-92.92503814697265
4768,138.53616333007812,50.02263488769531,-108.09004821777344
4769,159.63525390625,37.27740364074707,-101.5941665649414
4770,193.65185546875,37.30245361328125,-111.46519622802734
4771,136.77197265625,61.21110076904297,-98.64879455566407
4772,136.79112243652344,40.55864067077637,-97.0371337890625
4773,136.36590576171875,49.66054153442383,-101.05645904541015
4774,157.32177734375,42.619310760498045,-101.90168762207031
4775,163.2515411376953,45.813109970092775,-101.47664184570313
4776,132.66546630859375,54.26104507446289,-105.22251739501954
4777,146.72607421875,47.670416259765624,-112.28299713134766
4778,157.56991577148438,44.649969482421874,-110.69989471435547
4779,160.06784057617188,56.83454055786133,-101.94029235839844
4780,145.0521240234375,42.57957077026367,-96.50115814208985
4781,153.52366638183594,31.802910232543944,-94.68418731689454
4782,146.40386962890625,36.62266674041748,-102.96989288330079
4783,148.60816955566406,46.702057647705075,-93.40289154052735
4784,140.50555419921875,35.980319595336915,-97.65929718017578
4785,151.31900024414062,50.21612968444824,-102.82776794433593
4786,131.76124572753906,39.52508354187012,-100.55657501220703
4787,130.56228637695312,40.45948524475098,-101.6985366821289
4788,163.1575469970703,66.98531570434571,-99.72594299316407
4789,143.8593292236328,36.60421562194824,-103.19099731445313
4790,152.60186767578125,44.32313346862793,-110.8857406616211
4791,152.98501586914062,51.957753372192386,-111.34878692626953
4792,173.63131713867188,39.06928062438965,-100.14381103515625
4793,156.32154846191406,39.4053955078125,-100.20633239746094
4794,152.96078491210938,47.97724151611328,-107.92564849853515
4795,172.34420776367188,40.13907089233398,-99.8991943359375
4796,180.63619995117188,44.58022766113281,-102.88004150390626
4797,159.07952880859375,66.8638916015625,-115.0071533203125
4798,166.2879180908203,31.883085632324217,-120.93871765136718
4799,136.72113037109375,46.73301010131836,-96.69586181640625
4800,140.39895629882812,47.35059127807617,-100.905224609375
4801,160.07553100585938,58.75835037231445,-97.9511932373047
4802,128.78634643554688,36.59334030151367,-100.93558502197266
4803,139.70291137695312,58.82251663208008,-102.70588836669921
4804,154.4730224609375,59.17597122192383,-93.90347137451172
4805,130.090087890625,35.74595336914062,-95.15021057128907
4806,148.20664978027344,40.9298583984375,-93.70632934570312
4807,168.7643280029297,37.23862152099609,-94.98319702148437
4808,153.31011962890625,48.16327247619629,-103.62254791259765
4809,162.92019653320312,64.47280349731446,-111.74799499511718
4810,149.5770263671875,38.761451721191406,-104.09319763183593
4811,143.58248901367188,49.612810897827146,-108.64763946533203
4812,137.36610412597656,40.519202041625974,-95.46065979003906
4813,129.79489135742188,46.25513381958008,-95.7264190673828
4814,150.1692352294922,38.03495063781738,-99.73339233398437
4815,141.08456420898438,53.231662368774415,-103.17767333984375
4816,176.19497680664062,47.17674255371094,-103.75049743652343
4817,148.79147338867188,53.722860717773436,-109.50250244140625
4818,151.28184509277344,59.31566619873047,-108.41878356933594
4819,160.72496032714844,44.06238784790039,-109.21498107910156
4820,146.59088134765625,43.32534942626953,-109.7987564086914
4821,164.05491638183594,41.994076538085935,-99.7596664428711
4822,194.57012939453125,49.55694732666016,-110.7197479248047
4823,137.15577697753906,55.475992584228514,-106.78605346679687
4824,154.51910400390625,41.160562896728514,-109.28506774902344
4825,136.89207458496094,65.06476516723633,-103.21931915283203
4826,167.20477294921875,55.27845458984375,-107.72854766845703
4827,144.5573272705078,53.441392517089845,-110.72051544189453
4828,158.35311889648438,33.044319534301756,-101.2259017944336
4829,164.34950256347656,61.72499237060547,-112.18404693603516
4830,183.07400512695312,47.77812881469727,-102.60696258544922
4831,131.44886779785156,52.349554443359374,-117.87003936767579
4832,156.24215698242188,68.21784896850586,-109.86759490966797
4833,152.9549560546875,51.29755325317383,-110.19669799804687
4834,143.3372802734375,45.468197631835935,-101.4815658569336
4835,145.966796875,40.19902877807617,-104.4858184814453
4836,137.44287109375,46.27593460083008,-104.72366333007812
4837,182.52883911132812,70.91174697875977,-110.06913299560547
4838,146.68824768066406,46.689082336425784,-104.82705993652344
4839,137.08619689941406,44.022494888305665,-100.40858917236328
4840,140.14361572265625,47.656572341918945,-98.15075988769532
4841,141.58250427246094,38.45995903015137,-100.00229034423828
4842,138.44712829589844,39.188960266113284,-92.57801818847656
4843,144.3546142578125,42.22382583618164,-94.1445556640625
4844,147.86611938476562,63.605742645263675,-97.55061798095703
4845,138.067626953125,49.26381301879883,-103.2107940673828
4846,137.39584350585938,67.42675704956055,-100.30266418457032
4847,169.4073486328125,56.25047760009765,-105.64168243408203
4848,143.02101135253906,67.65334510803223,-101.64636535644532
4849,141.1531982421875,53.11385803222656,-103.52733154296875
4850,148.1703643798828,58.31653671264648,-103.44777221679688
4851,138.95706176757812,44.03069305419922,-108.86365966796875
4852,136.32191467285156,54.13740997314453,-105.22037506103516
4853,152.78720092773438,47.91799087524414,-107.96076812744141
4854,139.84681701660156,43.8602954864502,-99.36961059570312
4855,131.05752563476562,43.87262725830078,-98.1360870361328
4856,159.48193359375,52.344364166259766,-105.37217559814454
4857,150.21417236328125,36.08359336853027,-100.13566284179687
4858,164.50375366210938,45.83505096435547,-115.36229553222657
4859,143.3060302734375,57.962860107421875,-124.23873748779297
4860,137.80560302734375,44.654206085205075,-100.84785766601563
4861,142.73719787597656,51.34385528564453,-102.74895782470703
4862,131.16030883789062,58.20861129760742,-100.02347106933594
4863,134.1990966796875,51.288726043701175,-98.99763336181641
4864,137.2882080078125,42.413093185424806,-95.29630889892579
4865,184.3736114501953,32.39650688171387,-100.92081756591797
4866,135.80287170410156,59.941758728027345,-101.22024841308594
4867,146.1431121826172,42.430268096923825,-98.8333023071289
4868,128.65760803222656,43.51415328979492,-102.02606201171875
4869,144.70578002929688,55.113379669189456,-106.5560317993164
4870,146.74853515625,57.23605194091797,-96.47977905273437
4871,141.19256591796875,48.99134750366211,-106.53901977539063
4872,135.3859100341797,39.12185516357422,-102.16842041015624
4873,141.27313232421875,65.38234214782715,-103.26545104980468
4874,146.50306701660156,60.43123779296875,-105.71120910644531
4875,152.07566833496094,51.452806854248045,-108.58744964599609
4876,143.72525024414062,49.4076042175293,-107.57363891601562
4877,141.03939819335938,37.698002624511716,-98.67932891845703
4878,160.14556884765625,51.269744873046875,-103.43487396240235
4879,142.76217651367188,42.66204605102539,-106.64961395263671
4880,139.93409729003906,39.01884765625,-94.10603485107421
4881,141.67431640625,43.59971237182617,-106.52300872802735
4882,187.9688720703125,44.494320678710935,-102.78458099365234
4883,154.93350219726562,52.52962646484375,-109.18298034667968
4884,148.96267700195312,36.21321601867676,-98.72659454345703
4885,162.39883422851562,49.11861038208008,-99.02131958007813
4886,140.34616088867188,52.8957160949707,-103.1600341796875
4887,134.28952026367188,36.551836013793945,-95.52744750976562
4888,165.9021453857422,36.617417907714845,-103.78255310058594
4889,148.97726440429688,54.884986114501956,-95.78263854980469
4890,137.72535705566406,42.52486343383789,-92.67759246826172
4891,136.4400634765625,32.90846557617188,-96.46927337646484
4892,135.42845153808594,57.183545684814455,-96.91804504394531
4893,135.1820068359375,49.23826141357422,-102.14590606689453
4894,159.78079223632812,45.42726821899414,-112.6550506591797
4895,194.25003051757812,43.252494430541994,-111.40825042724609
4896,137.6846923828125,55.66156158447266,-109.1082977294922
4897,139.2801513671875,44.00593795776367,-96.17731628417968
4898,170.98800659179688,53.37050094604492,-120.5532943725586
4899,147.64285278320312,46.32458305358887,-103.89525299072265
4900,151.24551391601562,59.91729965209961,-103.07996063232422
4901,131.18446350097656,36.17381896972656,-94.27685089111328
4902,131.0829620361328,45.199676513671875,-97.71440124511719
4903,133.97256469726562,38.20593109130859,-90.31147766113281
4904,133.65692138671875,39.57768783569336,-91.201171875
4905,144.27545166015625,36.48522262573242,-90.72456207275391
4906,128.44891357421875,34.441199111938474,-94.9299301147461
4907,128.44500732421875,29.81085662841797,-90.84991607666015
4908,130.9693603515625,39.19841957092285,-88.91525726318359
4909,154.36929321289062,51.66525497436523,-103.87767028808594
4910,139.362548828125,30.796372985839845,-89.72195129394531
4911,129.05740356445312,48.50010681152344,-97.6260772705078
4912,132.22018432617188,45.32293930053711,-93.66093444824219
4913,133.6746368408203,39.807854080200194,-98.36829986572266
4914,143.60394287109375,56.70610427856445,-98.19455108642578
4915,143.44674682617188,52.841078186035155,-96.84437103271485
4916,148.62612915039062,49.386661529541016,-99.10032958984375
4917,137.5684814453125,51.584093475341795,-99.83509368896485
4918,144.48348999023438,45.14741973876953,-104.62569122314453
4919,145.80624389648438,37.687503051757815,-98.41474609375
4920,140.34788513183594,38.38589019775391,-102.95352478027344
4921,149.77731323242188,46.06875648498535,-89.93148345947266
4922,149.86416625976562,39.21162300109863,-100.90191040039062
4923,136.65440368652344,53.651031494140625,-104.26646881103515
4924,134.93820190429688,38.38405494689941,-95.90191345214843
4925,185.22134399414062,41.42181549072266,-95.79862518310547
4926,176.06182861328125,41.17052574157715,-120.39012756347657
4927,161.53045654296875,59.53091125488281,-102.79709930419922
4928,157.02285766601562,54.0477180480957,-98.53847198486328
4929,165.85943603515625,36.98226814270019,-103.48757476806641
4930,167.6121063232422,58.27621154785156,-102.2264389038086
4931,141.84803771972656,47.6874282836914,-96.83652954101562
4932,154.48355102539062,37.23921012878418,-94.83930206298828
4933,168.44973754882812,67.09126815795898,-112.97677764892578
4934,156.53082275390625,42.34949645996094,-106.62621307373047
4935,158.19244384765625,43.96358032226563,-102.4574981689453
4936,135.89605712890625,44.45927963256836,-97.09967651367188
4937,145.3316650390625,48.99720344543457,-102.76092834472657
4938,135.02401733398438,32.82982749938965,-94.3036605834961
4939,151.78326416015625,38.408102416992186,-94.13841552734375
4940,144.12037658691406,43.8268798828125,-103.57083129882812
4941,152.66629028320312,47.37869758605957,-108.4422393798828
4942,137.31298828125,43.04968452453613,-89.57928161621093
4943,146.073486328125,53.660376739501956,-95.06607971191406
4944,187.29052734375,38.65277252197266,-104.31829528808593
4945,155.07086181640625,44.8390625,-95.95835876464844
4946,137.54983520507812,37.245965576171876,-90.9180923461914
4947,161.55520629882812,41.95082397460938,-90.97625732421875
4948,168.1856689453125,56.89945983886719,-110.45456237792969
4949,147.64010620117188,39.5370979309082,-106.91480255126953
4950,137.03126525878906,50.959754180908206,-105.77391204833984
4951,128.19091796875,41.06879501342773,-98.76610260009765
4952,140.73550415039062,46.028856658935545,-99.47384643554688
4953,128.59646606445312,60.14080276489258,-105.36395416259765
4954,128.30337524414062,34.15879898071289,-98.25928192138672
4955,153.6552276611328,53.42057571411133,-98.54783172607422
4956,137.26412963867188,53.652783966064455,-101.18878479003907
4957,159.0383758544922,40.04304122924805,-98.35899047851562
4958,127.48536682128906,53.80323715209961,-96.15552673339843
4959,134.43478393554688,45.20275726318359,-93.97616729736328
4960,130.70359802246094,43.411228561401366,-97.59150085449218
4961,170.18212890625,45.428944778442386,-96.88007354736328
4962,172.84033203125,47.666937255859374,-108.0299301147461
4963,140.0472869873047,55.23911743164062,-107.56021728515626
4964,141.6719207763672,41.87135391235351,-96.259521484375
4965,133.34902954101562,37.764556121826175,-95.07518310546875
4966,149.98623657226562,46.53405342102051,-100.12882232666016
4967,127.94490051269531,44.69678077697754,-97.2316177368164
4968,150.49078369140625,41.00531005859375,-104.07268829345703
4969,153.77706909179688,75.4526252746582,-114.86554565429688
4970,148.589111328125,62.090450286865234,-108.66533966064453
4971,150.13519287109375,49.29542922973633,-104.5355453491211
4972,141.7489776611328,53.77451019287109,-107.9575210571289
4973,147.5310821533203,43.30079956054688,-105.2610092163086
4974,139.513916015625,53.40571212768555,-100.49156951904297
4975,139.60458374023438,52.53316192626953,-100.14576873779296
4976,157.61788940429688,42.53685607910156,-103.41124267578125
4977,158.35440063476562,52.804256439208984,-103.58883056640624
4978,133.92318725585938,59.98681716918945,-99.33468933105469
4979,136.59654235839844,44.54977226257324,-97.35981597900391
4980,142.59715270996094,39.6243595123291,-96.02741851806641
4981,137.63705444335938,58.001956176757815,-98.52433166503906
4982,147.71348571777344,48.4211540222168,-94.44226684570313
4983,147.4808807373047,49.61416931152344,-99.79626922607422
4984,161.75970458984375,60.366354370117186,-122.39249267578126
4985,136.50015258789062,55.29287261962891,-106.86815948486328
4986,141.022705078125,46.903402709960936,-98.56055145263672
4987,137.0140380859375,48.98998870849609,-91.76302337646484
4988,134.5985565185547,49.488562774658206,-98.44964752197265
4989,130.34288024902344,41.847907638549806,-94.3206298828125
4990,141.9747314453125,52.915917205810544,-100.64917907714843
4991,165.07357788085938,44.50753936767578,-105.55816040039062
4992,178.4166259765625,45.57123794555664,-107.75403594970703
4993,156.66766357421875,37.352972412109374,-99.25133514404297
4994,155.55258178710938,41.72982406616211,-98.43680877685547
4995,157.85678100585938,36.75190181732178,-104.28285675048828
4996,130.15408325195312,47.916082763671874,-93.76424102783203
4997,172.61245727539062,43.122135162353516,-98.30250396728516
4998,159.62335205078125,53.65934295654297,-103.22343139648437
4999,150.97894287109375,61.91197128295899,-102.63147888183593
5000,146.10684204101562,51.746002960205075,-100.3654067993164
5001,147.15869140625,63.543364715576175,-107.59150848388671
5002,141.54486083984375,48.47718887329101,-105.263916015625
5003,146.45999145507812,47.24740219116211,-101.14964141845704
5004,146.2572784423828,60.416968536376956,-106.17569427490234
5005,155.54037475585938,44.407073974609375,-102.19000854492188
5006,139.47506713867188,59.80167770385742,-103.86324157714844
5007,136.06466674804688,54.32833404541016,-99.75135955810546
5008,166.6564178466797,41.057818222045896,-107.61168518066407
5009,150.455078125,43.91861190795898,-107.5538833618164
5010,131.23199462890625,49.702500915527345,-94.96637115478515
5011,143.11180114746094,42.52249450683594,-96.3648910522461
5012,141.71694946289062,43.211297607421876,-103.38636016845703
